Datetime;Resolution code;Region;Measured & upscaled;Most recent forecast;Day Ahead 11AM Forecast;Day-ahead 6PM forecast;Week-ahead forecast;Monitored capacity;Load factor
2022-06-18T19:30:00+02:00;PT15M;West-Flanders;0.0;111.53;0.0;0.0;77.11;944.04;0.0
2022-06-18T19:30:00+02:00;PT15M;East-Flanders;0.0;131.3;0.0;0.0;89.01;1127.04;0.0
2022-06-18T19:15:00+02:00;PT15M;Brussels;0.0;17.84;0.0;0.0;13.11;128.47;0.0
2022-06-18T19:15:00+02:00;PT15M;West-Flanders;0.0;137.54;0.0;0.0;96.43;944.04;0.0
2022-06-18T19:15:00+02:00;PT15M;Flemish-Brabant;0.0;70.9;0.0;0.0;53.84;514.58;0.0
2022-06-18T19:15:00+02:00;PT15M;Hainaut;0.0;57.9;0.0;0.0;46.34;431.13;0.0
2022-06-18T19:15:00+02:00;PT15M;Belgium;0.0;831.44;0.0;0.0;613.5;6004.92;0.0
2022-06-18T19:15:00+02:00;PT15M;Antwerp;0.0;159.55;0.0;0.0;113.77;1129.31;0.0
2022-06-18T19:15:00+02:00;PT15M;Liège;0.0;81.43;0.0;0.0;65.29;634.93;0.0
2022-06-18T19:15:00+02:00;PT15M;Flanders;0.0;612.88;0.0;0.0;434.65;4339.61;0.0
2022-06-18T19:15:00+02:00;PT15M;Wallonia;0.0;200.73;0.0;0.0;165.73;1536.84;0.0
2022-06-18T19:15:00+02:00;PT15M;Walloon-Brabant;0.0;16.13;0.0;0.0;13.33;122.48;0.0
2022-06-18T19:15:00+02:00;PT15M;Luxembourg;0.0;19.2;0.0;0.0;17.97;153.14;0.0
2022-06-18T19:15:00+02:00;PT15M;East-Flanders;0.0;163.02;0.0;0.0;111.42;1127.04;0.0
2022-06-18T19:15:00+02:00;PT15M;Limburg;0.0;81.86;0.0;0.0;59.19;624.64;0.0
2022-06-18T19:15:00+02:00;PT15M;Namur;0.0;26.07;0.0;0.0;22.81;195.15;0.0
2022-06-18T19:00:00+02:00;PT15M;Belgium;0.0;1015.59;0.0;0.0;751.37;6004.92;0.0
2022-06-18T19:00:00+02:00;PT15M;Limburg;0.0;101.31;0.0;0.0;70.71;624.64;0.0
2022-06-18T19:00:00+02:00;PT15M;Brussels;0.0;21.73;0.0;0.0;16.32;128.47;0.0
2022-06-18T19:00:00+02:00;PT15M;Liège;0.0;103.14;0.0;0.0;80.79;634.93;0.0
2022-06-18T19:00:00+02:00;PT15M;Walloon-Brabant;0.0;19.74;0.0;0.0;16.12;122.48;0.0
2022-06-18T19:00:00+02:00;PT15M;Namur;0.0;32.56;0.0;0.0;27.92;195.15;0.0
2022-06-18T19:00:00+02:00;PT15M;East-Flanders;0.0;195.71;0.0;0.0;138.11;1127.04;0.0
2022-06-18T19:00:00+02:00;PT15M;Flanders;0.0;742.97;0.0;0.0;530.21;4339.61;0.0
2022-06-18T19:00:00+02:00;PT15M;Wallonia;0.0;250.89;0.0;0.0;204.84;1536.84;0.0
2022-06-18T19:00:00+02:00;PT15M;Hainaut;0.0;70.88;0.0;0.0;57.69;431.13;0.0
2022-06-18T19:00:00+02:00;PT15M;Antwerp;0.0;194.41;0.0;0.0;136.4;1129.31;0.0
2022-06-18T19:00:00+02:00;PT15M;Flemish-Brabant;0.0;86.75;0.0;0.0;65.48;514.58;0.0
2022-06-18T19:00:00+02:00;PT15M;Luxembourg;0.0;24.57;0.0;0.0;22.32;153.14;0.0
2022-06-18T19:00:00+02:00;PT15M;West-Flanders;0.0;164.79;0.0;0.0;119.51;944.04;0.0
2022-06-18T18:45:00+02:00;PT15M;Flanders;0.0;882.53;0.0;0.0;636.27;4339.61;0.0
2022-06-18T18:45:00+02:00;PT15M;Wallonia;0.0;303.92;0.0;0.0;247.95;1536.84;0.0
2022-06-18T18:45:00+02:00;PT15M;Liège;0.0;125.66;0.0;0.0;97.42;634.93;0.0
2022-06-18T18:45:00+02:00;PT15M;Walloon-Brabant;0.0;23.69;0.0;0.0;19.25;122.48;0.0
2022-06-18T18:45:00+02:00;PT15M;Hainaut;0.0;84.89;0.0;0.0;70.51;431.13;0.0
2022-06-18T18:45:00+02:00;PT15M;Belgium;0.0;1212.36;0.0;0.0;904.1;6004.92;0.0
2022-06-18T18:45:00+02:00;PT15M;Antwerp;0.0;232.0;0.0;0.0;161.38;1129.31;0.0
2022-06-18T18:45:00+02:00;PT15M;Flemish-Brabant;0.0;103.84;0.0;0.0;78.34;514.58;0.0
2022-06-18T18:45:00+02:00;PT15M;Luxembourg;0.0;30.14;0.0;0.0;27.03;153.14;0.0
2022-06-18T18:45:00+02:00;PT15M;Limburg;0.0;122.15;0.0;0.0;83.39;624.64;0.0
2022-06-18T18:45:00+02:00;PT15M;West-Flanders;0.0;193.09;0.0;0.0;144.56;944.04;0.0
2022-06-18T18:45:00+02:00;PT15M;Brussels;0.0;25.91;0.0;0.0;19.89;128.47;0.0
2022-06-18T18:45:00+02:00;PT15M;East-Flanders;0.0;231.45;0.0;0.0;168.6;1127.04;0.0
2022-06-18T18:45:00+02:00;PT15M;Namur;0.0;39.54;0.0;0.0;33.74;195.15;0.0
2022-06-18T18:30:00+02:00;PT15M;Wallonia;0.0;359.92;0.0;0.0;296.12;1536.84;0.0
2022-06-18T18:30:00+02:00;PT15M;Brussels;0.0;30.33;0.0;0.0;23.87;128.47;0.0
2022-06-18T18:30:00+02:00;PT15M;Namur;0.0;47.05;0.0;0.0;40.43;195.15;0.0
2022-06-18T18:30:00+02:00;PT15M;Luxembourg;0.0;35.94;0.0;0.0;32.27;153.14;0.0
2022-06-18T18:30:00+02:00;PT15M;West-Flanders;0.0;223.1;0.0;0.0;172.02;944.04;0.0
2022-06-18T18:30:00+02:00;PT15M;Flemish-Brabant;0.0;122.05;0.0;0.0;92.69;514.58;0.0
2022-06-18T18:30:00+02:00;PT15M;East-Flanders;0.0;270.12;0.0;0.0;203.17;1127.04;0.0
2022-06-18T18:30:00+02:00;PT15M;Belgium;0.0;1422.84;0.0;0.0;1074.72;6004.92;0.0
2022-06-18T18:30:00+02:00;PT15M;Antwerp;0.0;272.71;0.0;0.0;189.3;1129.31;0.0
2022-06-18T18:30:00+02:00;PT15M;Walloon-Brabant;0.0;27.91;0.0;0.0;22.69;122.48;0.0
2022-06-18T18:30:00+02:00;PT15M;Hainaut;0.0;99.76;0.0;0.0;84.89;431.13;0.0
2022-06-18T18:30:00+02:00;PT15M;Flanders;0.0;1032.59;0.0;0.0;754.73;4339.61;0.0
2022-06-18T18:30:00+02:00;PT15M;Limburg;0.0;144.61;0.0;0.0;97.56;624.64;0.0
2022-06-18T18:30:00+02:00;PT15M;Liège;0.0;149.27;0.0;0.0;115.85;634.93;0.0
2022-06-18T18:15:00+02:00;PT15M;Walloon-Brabant;0.0;32.33;0.0;0.0;25.94;122.48;0.0
2022-06-18T18:15:00+02:00;PT15M;Belgium;0.0;1638.52;0.0;0.0;1246.85;6004.92;0.0
2022-06-18T18:15:00+02:00;PT15M;Brussels;0.0;34.83;0.0;0.0;27.93;128.47;0.0
2022-06-18T18:15:00+02:00;PT15M;Flemish-Brabant;0.0;140.73;0.0;0.0;107.39;514.58;0.0
2022-06-18T18:15:00+02:00;PT15M;Namur;0.0;54.77;0.0;0.0;47.45;195.15;0.0
2022-06-18T18:15:00+02:00;PT15M;East-Flanders;0.0;309.74;0.0;0.0;235.27;1127.04;0.0
2022-06-18T18:15:00+02:00;PT15M;Limburg;0.0;167.44;0.0;0.0;113.78;624.64;0.0
2022-06-18T18:15:00+02:00;PT15M;West-Flanders;0.0;254.5;0.0;0.0;197.68;944.04;0.0
2022-06-18T18:15:00+02:00;PT15M;Flanders;0.0;1186.51;0.0;0.0;874.09;4339.61;0.0
2022-06-18T18:15:00+02:00;PT15M;Wallonia;0.0;417.17;0.0;0.0;344.84;1536.84;0.0
2022-06-18T18:15:00+02:00;PT15M;Antwerp;0.0;314.11;0.0;0.0;219.96;1129.31;0.0
2022-06-18T18:15:00+02:00;PT15M;Luxembourg;0.0;41.96;0.0;0.0;37.71;153.14;0.0
2022-06-18T18:15:00+02:00;PT15M;Hainaut;0.0;115.34;0.0;0.0;98.03;431.13;0.0
2022-06-18T18:15:00+02:00;PT15M;Liège;0.0;172.76;0.0;0.0;135.71;634.93;0.0
2022-06-18T18:00:00+02:00;PT15M;Flanders;0.0;1329.97;0.0;0.0;983.08;4339.61;0.0
2022-06-18T18:00:00+02:00;PT15M;Liège;0.0;194.64;0.0;0.0;155.4;634.93;0.0
2022-06-18T18:00:00+02:00;PT15M;East-Flanders;0.0;346.72;0.0;0.0;261.67;1127.04;0.0
2022-06-18T18:00:00+02:00;PT15M;Walloon-Brabant;0.0;36.63;0.0;0.0;28.58;122.48;0.0
2022-06-18T18:00:00+02:00;PT15M;Belgium;0.0;1840.78;0.0;0.0;1403.95;6004.92;0.0
2022-06-18T18:00:00+02:00;PT15M;Antwerp;0.0;351.09;0.0;0.0;250.18;1129.31;0.0
2022-06-18T18:00:00+02:00;PT15M;Flemish-Brabant;0.0;158.23;0.0;0.0;120.95;514.58;0.0
2022-06-18T18:00:00+02:00;PT15M;Luxembourg;0.0;47.91;0.0;0.0;42.93;153.14;0.0
2022-06-18T18:00:00+02:00;PT15M;West-Flanders;0.0;285.45;0.0;0.0;219.91;944.04;0.0
2022-06-18T18:00:00+02:00;PT15M;Brussels;0.0;39.09;0.0;0.0;31.75;128.47;0.0
2022-06-18T18:00:00+02:00;PT15M;Wallonia;0.0;471.72;0.0;0.0;389.12;1536.84;0.0
2022-06-18T18:00:00+02:00;PT15M;Hainaut;0.0;130.59;0.0;0.0;108.43;431.13;0.0
2022-06-18T18:00:00+02:00;PT15M;Limburg;0.0;188.48;0.0;0.0;130.37;624.64;0.0
2022-06-18T18:00:00+02:00;PT15M;Namur;0.0;61.95;0.0;0.0;53.78;195.15;0.0
2022-06-18T17:45:00+02:00;PT15M;Flanders;0.0;1469.13;0.0;0.0;1092.47;4339.61;0.0
2022-06-18T17:45:00+02:00;PT15M;Limburg;0.0;209.05;0.0;0.0;147.2;624.64;0.0
2022-06-18T17:45:00+02:00;PT15M;Luxembourg;0.0;53.62;0.0;0.0;48.13;153.14;0.0
2022-06-18T17:45:00+02:00;PT15M;West-Flanders;0.0;315.53;0.0;0.0;241.63;944.04;0.0
2022-06-18T17:45:00+02:00;PT15M;East-Flanders;0.0;382.2;0.0;0.0;287.45;1127.04;0.0
2022-06-18T17:45:00+02:00;PT15M;Antwerp;0.0;387.03;0.0;0.0;281.51;1129.31;0.0
2022-06-18T17:45:00+02:00;PT15M;Flemish-Brabant;0.0;175.32;0.0;0.0;134.67;514.58;0.0
2022-06-18T17:45:00+02:00;PT15M;Hainaut;0.0;145.48;0.0;0.0;118.52;431.13;0.0
2022-06-18T17:45:00+02:00;PT15M;Belgium;0.0;2036.7;0.0;0.0;1561.26;6004.92;0.0
2022-06-18T17:45:00+02:00;PT15M;Brussels;0.0;43.32;0.0;0.0;35.79;128.47;0.0
2022-06-18T17:45:00+02:00;PT15M;Wallonia;0.0;524.25;0.0;0.0;433.0;1536.84;0.0
2022-06-18T17:45:00+02:00;PT15M;Walloon-Brabant;0.0;40.86;0.0;0.0;31.14;122.48;0.0
2022-06-18T17:45:00+02:00;PT15M;Liège;0.0;215.43;0.0;0.0;175.19;634.93;0.0
2022-06-18T17:45:00+02:00;PT15M;Namur;0.0;68.86;0.0;0.0;60.03;195.15;0.0
2022-06-18T17:30:00+02:00;PT15M;Belgium;0.0;2226.2;0.0;0.0;1720.04;6004.92;0.0
2022-06-18T17:30:00+02:00;PT15M;Wallonia;0.0;575.19;0.0;0.0;478.28;1536.84;0.0
2022-06-18T17:30:00+02:00;PT15M;Brussels;0.0;47.4;0.0;0.0;39.95;128.47;0.0
2022-06-18T17:30:00+02:00;PT15M;Luxembourg;0.0;59.1;0.0;0.0;53.44;153.14;0.0
2022-06-18T17:30:00+02:00;PT15M;West-Flanders;0.0;344.91;0.0;0.0;262.56;944.04;0.0
2022-06-18T17:30:00+02:00;PT15M;Flemish-Brabant;0.0;191.73;0.0;0.0;148.39;514.58;0.0
2022-06-18T17:30:00+02:00;PT15M;Antwerp;0.0;421.4;0.0;0.0;313.66;1129.31;0.0
2022-06-18T17:30:00+02:00;PT15M;Liège;0.0;235.2;0.0;0.0;196.28;634.93;0.0
2022-06-18T17:30:00+02:00;PT15M;Flanders;0.0;1603.6;0.0;0.0;1201.81;4339.61;0.0
2022-06-18T17:30:00+02:00;PT15M;Walloon-Brabant;0.0;45.05;0.0;0.0;33.61;122.48;0.0
2022-06-18T17:30:00+02:00;PT15M;Hainaut;0.0;160.37;0.0;0.0;128.64;431.13;0.0
2022-06-18T17:30:00+02:00;PT15M;East-Flanders;0.0;416.58;0.0;0.0;312.75;1127.04;0.0
2022-06-18T17:30:00+02:00;PT15M;Limburg;0.0;228.99;0.0;0.0;164.45;624.64;0.0
2022-06-18T17:30:00+02:00;PT15M;Namur;0.0;75.47;0.0;0.0;66.31;195.15;0.0
2022-06-18T17:15:00+02:00;PT15M;Wallonia;0.0;623.97;0.0;0.0;521.96;1536.84;0.0
2022-06-18T17:15:00+02:00;PT15M;Luxembourg;0.0;64.06;0.0;0.0;58.36;153.14;0.0
2022-06-18T17:15:00+02:00;PT15M;Walloon-Brabant;0.0;48.94;0.0;0.0;36.48;122.48;0.0
2022-06-18T17:15:00+02:00;PT15M;Antwerp;0.0;451.42;0.0;0.0;342.46;1129.31;0.0
2022-06-18T17:15:00+02:00;PT15M;Belgium;0.0;2399.52;0.0;0.0;1865.93;6004.92;0.0
2022-06-18T17:15:00+02:00;PT15M;Liège;0.0;254.9;0.0;0.0;214.61;634.93;0.0
2022-06-18T17:15:00+02:00;PT15M;Flanders;0.0;1724.63;0.0;0.0;1300.24;4339.61;0.0
2022-06-18T17:15:00+02:00;PT15M;Hainaut;0.0;174.58;0.0;0.0;140.11;431.13;0.0
2022-06-18T17:15:00+02:00;PT15M;West-Flanders;0.0;372.44;0.0;0.0;282.5;944.04;0.0
2022-06-18T17:15:00+02:00;PT15M;Brussels;0.0;50.92;0.0;0.0;43.74;128.47;0.0
2022-06-18T17:15:00+02:00;PT15M;Flemish-Brabant;0.0;206.02;0.0;0.0;160.71;514.58;0.0
2022-06-18T17:15:00+02:00;PT15M;East-Flanders;0.0;447.64;0.0;0.0;335.66;1127.04;0.0
2022-06-18T17:15:00+02:00;PT15M;Limburg;0.0;247.11;0.0;0.0;178.9;624.64;0.0
2022-06-18T17:15:00+02:00;PT15M;Namur;0.0;81.48;0.0;0.0;72.4;195.15;0.0
2022-06-18T17:00:00+02:00;PT15M;Flanders;0.0;1835.0;0.0;0.0;1388.21;4339.61;0.0
2022-06-18T17:00:00+02:00;PT15M;Brussels;0.0;53.73;0.0;0.0;47.12;128.47;0.0
2022-06-18T17:00:00+02:00;PT15M;Namur;0.0;86.77;0.0;0.0;78.04;195.15;0.0
2022-06-18T17:00:00+02:00;PT15M;Limburg;0.0;264.27;0.0;0.0;191.27;624.64;0.0
2022-06-18T17:00:00+02:00;PT15M;Flemish-Brabant;0.0;218.19;0.0;0.0;171.36;514.58;0.0
2022-06-18T17:00:00+02:00;PT15M;Hainaut;0.0;187.89;0.0;0.0;152.63;431.13;0.0
2022-06-18T17:00:00+02:00;PT15M;Liège;0.0;275.84;0.0;0.0;230.11;634.93;0.0
2022-06-18T17:00:00+02:00;PT15M;Wallonia;0.0;671.36;0.0;0.0;563.28;1536.84;0.0
2022-06-18T17:00:00+02:00;PT15M;Belgium;0.0;2560.09;0.0;0.0;1998.62;6004.92;0.0
2022-06-18T17:00:00+02:00;PT15M;Antwerp;0.0;477.35;0.0;0.0;367.18;1129.31;0.0
2022-06-18T17:00:00+02:00;PT15M;Walloon-Brabant;0.0;52.43;0.0;0.0;39.67;122.48;0.0
2022-06-18T17:00:00+02:00;PT15M;Luxembourg;0.0;68.43;0.0;0.0;62.83;153.14;0.0
2022-06-18T17:00:00+02:00;PT15M;East-Flanders;0.0;476.43;0.0;0.0;356.39;1127.04;0.0
2022-06-18T17:00:00+02:00;PT15M;West-Flanders;0.0;398.77;0.0;0.0;302.01;944.04;0.0
2022-06-18T16:45:00+02:00;PT15M;Belgium;0.0;2709.02;0.0;0.0;2121.32;6004.92;0.0
2022-06-18T16:45:00+02:00;PT15M;Namur;0.0;91.84;0.0;0.0;83.63;195.15;0.0
2022-06-18T16:45:00+02:00;PT15M;Limburg;0.0;280.22;0.0;0.0;202.66;624.64;0.0
2022-06-18T16:45:00+02:00;PT15M;Flemish-Brabant;0.0;229.54;0.0;0.0;181.61;514.58;0.0
2022-06-18T16:45:00+02:00;PT15M;Antwerp;0.0;501.01;0.0;0.0;390.02;1129.31;0.0
2022-06-18T16:45:00+02:00;PT15M;Flanders;0.0;1936.69;0.0;0.0;1468.27;4339.61;0.0
2022-06-18T16:45:00+02:00;PT15M;Brussels;0.0;56.36;0.0;0.0;50.56;128.47;0.0
2022-06-18T16:45:00+02:00;PT15M;Wallonia;0.0;715.97;0.0;0.0;602.49;1536.84;0.0
2022-06-18T16:45:00+02:00;PT15M;Hainaut;0.0;200.4;0.0;0.0;164.4;431.13;0.0
2022-06-18T16:45:00+02:00;PT15M;Walloon-Brabant;0.0;55.78;0.0;0.0;42.88;122.48;0.0
2022-06-18T16:45:00+02:00;PT15M;Luxembourg;0.0;72.4;0.0;0.0;66.9;153.14;0.0
2022-06-18T16:45:00+02:00;PT15M;East-Flanders;0.0;502.4;0.0;0.0;374.5;1127.04;0.0
2022-06-18T16:45:00+02:00;PT15M;West-Flanders;0.0;423.52;0.0;0.0;319.49;944.04;0.0
2022-06-18T16:45:00+02:00;PT15M;Liège;0.0;295.56;0.0;0.0;244.68;634.93;0.0
2022-06-18T16:30:00+02:00;PT15M;Brussels;0.0;58.86;0.0;0.0;53.8;128.47;0.0
2022-06-18T16:30:00+02:00;PT15M;Liège;0.0;313.32;0.0;0.0;257.29;634.93;0.0
2022-06-18T16:30:00+02:00;PT15M;Hainaut;0.0;212.55;0.0;0.0;175.75;431.13;0.0
2022-06-18T16:30:00+02:00;PT15M;Belgium;0.0;2845.03;0.0;0.0;2230.83;6004.92;0.0
2022-06-18T16:30:00+02:00;PT15M;Luxembourg;0.0;76.08;0.0;0.0;70.49;153.14;0.0
2022-06-18T16:30:00+02:00;PT15M;Namur;0.0;96.73;0.0;0.0;88.94;195.15;0.0
2022-06-18T16:30:00+02:00;PT15M;East-Flanders;0.0;525.57;0.0;0.0;390.04;1127.04;0.0
2022-06-18T16:30:00+02:00;PT15M;Flanders;0.0;2028.45;0.0;0.0;1538.48;4339.61;0.0
2022-06-18T16:30:00+02:00;PT15M;Wallonia;0.0;757.72;0.0;0.0;638.56;1536.84;0.0
2022-06-18T16:30:00+02:00;PT15M;Antwerp;0.0;521.93;0.0;0.0;410.15;1129.31;0.0
2022-06-18T16:30:00+02:00;PT15M;Walloon-Brabant;0.0;59.03;0.0;0.0;46.08;122.48;0.0
2022-06-18T16:30:00+02:00;PT15M;Flemish-Brabant;0.0;240.06;0.0;0.0;191.09;514.58;0.0
2022-06-18T16:30:00+02:00;PT15M;Limburg;0.0;294.43;0.0;0.0;212.21;624.64;0.0
2022-06-18T16:30:00+02:00;PT15M;West-Flanders;0.0;446.45;0.0;0.0;334.99;944.04;0.0
2022-06-18T16:15:00+02:00;PT15M;Flanders;0.0;2117.19;0.0;0.0;1608.64;4339.61;0.0
2022-06-18T16:15:00+02:00;PT15M;Wallonia;0.0;797.75;0.0;0.0;674.61;1536.84;0.0
2022-06-18T16:15:00+02:00;PT15M;Liège;0.0;330.36;0.0;0.0;272.12;634.93;0.0
2022-06-18T16:15:00+02:00;PT15M;Flemish-Brabant;0.0;250.51;0.0;0.0;199.56;514.58;0.0
2022-06-18T16:15:00+02:00;PT15M;East-Flanders;0.0;547.84;0.0;0.0;404.03;1127.04;0.0
2022-06-18T16:15:00+02:00;PT15M;Walloon-Brabant;0.0;62.23;0.0;0.0;49.07;122.48;0.0
2022-06-18T16:15:00+02:00;PT15M;Belgium;0.0;2976.29;0.0;0.0;2338.46;6004.92;0.0
2022-06-18T16:15:00+02:00;PT15M;Namur;0.0;101.9;0.0;0.0;93.45;195.15;0.0
2022-06-18T16:15:00+02:00;PT15M;Hainaut;0.0;223.4;0.0;0.0;186.57;431.13;0.0
2022-06-18T16:15:00+02:00;PT15M;Brussels;0.0;61.35;0.0;0.0;55.21;128.47;0.0
2022-06-18T16:15:00+02:00;PT15M;Antwerp;0.0;543.21;0.0;0.0;429.26;1129.31;0.0
2022-06-18T16:15:00+02:00;PT15M;Luxembourg;0.0;79.86;0.0;0.0;73.4;153.14;0.0
2022-06-18T16:15:00+02:00;PT15M;Limburg;0.0;308.63;0.0;0.0;225.66;624.64;0.0
2022-06-18T16:15:00+02:00;PT15M;West-Flanders;0.0;467.02;0.0;0.0;350.12;944.04;0.0
2022-06-18T16:00:00+02:00;PT15M;Flanders;0.0;2200.38;0.0;0.0;1680.41;4339.61;0.0
2022-06-18T16:00:00+02:00;PT15M;Namur;0.0;106.96;0.0;0.0;96.88;195.15;0.0
2022-06-18T16:00:00+02:00;PT15M;East-Flanders;0.0;568.77;0.0;0.0;417.53;1127.04;0.0
2022-06-18T16:00:00+02:00;PT15M;Walloon-Brabant;0.0;65.15;0.0;0.0;51.75;122.48;0.0
2022-06-18T16:00:00+02:00;PT15M;Hainaut;0.0;232.27;0.0;0.0;196.84;431.13;0.0
2022-06-18T16:00:00+02:00;PT15M;Antwerp;0.0;564.97;0.0;0.0;447.92;1129.31;0.0
2022-06-18T16:00:00+02:00;PT15M;Limburg;0.0;322.54;0.0;0.0;243.47;624.64;0.0
2022-06-18T16:00:00+02:00;PT15M;West-Flanders;0.0;483.65;0.0;0.0;364.63;944.04;0.0
2022-06-18T16:00:00+02:00;PT15M;Belgium;0.0;3098.8;0.0;0.0;2445.57;6004.92;0.0
2022-06-18T16:00:00+02:00;PT15M;Brussels;0.0;63.63;0.0;0.0;54.68;128.47;0.0
2022-06-18T16:00:00+02:00;PT15M;Wallonia;0.0;834.79;0.0;0.0;710.48;1536.84;0.0
2022-06-18T16:00:00+02:00;PT15M;Flemish-Brabant;0.0;260.44;0.0;0.0;206.86;514.58;0.0
2022-06-18T16:00:00+02:00;PT15M;Luxembourg;0.0;83.71;0.0;0.0;75.76;153.14;0.0
2022-06-18T16:00:00+02:00;PT15M;Liège;0.0;346.69;0.0;0.0;289.26;634.93;0.0
2022-06-18T15:45:00+02:00;PT15M;Limburg;0.0;334.57;0.0;0.0;262.03;624.64;0.0
2022-06-18T15:45:00+02:00;PT15M;Liège;0.0;361.53;0.0;0.0;306.06;634.93;0.0
2022-06-18T15:45:00+02:00;PT15M;Flemish-Brabant;0.0;269.26;0.0;0.0;213.83;514.58;0.0
2022-06-18T15:45:00+02:00;PT15M;Antwerp;0.0;584.53;0.0;0.0;465.58;1129.31;0.0
2022-06-18T15:45:00+02:00;PT15M;Brussels;0.0;65.67;0.0;0.0;54.01;128.47;0.0
2022-06-18T15:45:00+02:00;PT15M;Walloon-Brabant;0.0;67.79;0.0;0.0;54.34;122.48;0.0
2022-06-18T15:45:00+02:00;PT15M;Luxembourg;0.0;87.3;0.0;0.0;77.76;153.14;0.0
2022-06-18T15:45:00+02:00;PT15M;East-Flanders;0.0;587.75;0.0;0.0;429.95;1127.04;0.0
2022-06-18T15:45:00+02:00;PT15M;Flanders;0.0;2274.34;0.0;0.0;1749.91;4339.61;0.0
2022-06-18T15:45:00+02:00;PT15M;Hainaut;0.0;239.75;0.0;0.0;206.77;431.13;0.0
2022-06-18T15:45:00+02:00;PT15M;Belgium;0.0;3207.94;0.0;0.0;2548.87;6004.92;0.0
2022-06-18T15:45:00+02:00;PT15M;Wallonia;0.0;867.94;0.0;0.0;744.95;1536.84;0.0
2022-06-18T15:45:00+02:00;PT15M;West-Flanders;0.0;498.21;0.0;0.0;378.51;944.04;0.0
2022-06-18T15:45:00+02:00;PT15M;Namur;0.0;111.56;0.0;0.0;100.02;195.15;0.0
2022-06-18T15:30:00+02:00;PT15M;Belgium;0.0;3306.22;0.0;0.0;2647.12;6004.92;0.0
2022-06-18T15:30:00+02:00;PT15M;Flanders;0.0;2341.29;0.0;0.0;1816.18;4339.61;0.0
2022-06-18T15:30:00+02:00;PT15M;Brussels;0.0;67.46;0.0;0.0;53.31;128.47;0.0
2022-06-18T15:30:00+02:00;PT15M;Namur;0.0;115.65;0.0;0.0;102.69;195.15;0.0
2022-06-18T15:30:00+02:00;PT15M;Limburg;0.0;345.35;0.0;0.0;280.88;624.64;0.0
2022-06-18T15:30:00+02:00;PT15M;Liège;0.0;374.92;0.0;0.0;322.59;634.93;0.0
2022-06-18T15:30:00+02:00;PT15M;Flemish-Brabant;0.0;277.02;0.0;0.0;220.25;514.58;0.0
2022-06-18T15:30:00+02:00;PT15M;Walloon-Brabant;0.0;70.2;0.0;0.0;56.8;122.48;0.0
2022-06-18T15:30:00+02:00;PT15M;Antwerp;0.0;602.41;0.0;0.0;483.07;1129.31;0.0
2022-06-18T15:30:00+02:00;PT15M;Luxembourg;0.0;90.56;0.0;0.0;79.43;153.14;0.0
2022-06-18T15:30:00+02:00;PT15M;Hainaut;0.0;246.15;0.0;0.0;216.12;431.13;0.0
2022-06-18T15:30:00+02:00;PT15M;Wallonia;0.0;897.47;0.0;0.0;777.63;1536.84;0.0
2022-06-18T15:30:00+02:00;PT15M;East-Flanders;0.0;605.05;0.0;0.0;440.72;1127.04;0.0
2022-06-18T15:30:00+02:00;PT15M;West-Flanders;0.0;511.46;0.0;0.0;391.26;944.04;0.0
2022-06-18T15:15:00+02:00;PT15M;Brussels;0.0;69.39;0.0;0.0;55.44;128.47;0.0
2022-06-18T15:15:00+02:00;PT15M;Namur;0.0;119.56;0.0;0.0;105.79;195.15;0.0
2022-06-18T15:15:00+02:00;PT15M;Limburg;0.0;356.6;0.0;0.0;296.71;624.64;0.0
2022-06-18T15:15:00+02:00;PT15M;Luxembourg;0.0;93.57;0.0;0.0;81.79;153.14;0.0
2022-06-18T15:15:00+02:00;PT15M;Antwerp;0.0;622.63;0.0;0.0;507.45;1129.31;0.0
2022-06-18T15:15:00+02:00;PT15M;Liège;0.0;386.47;0.0;0.0;337.55;634.93;0.0
2022-06-18T15:15:00+02:00;PT15M;East-Flanders;0.0;622.59;0.0;0.0;460.14;1127.04;0.0
2022-06-18T15:15:00+02:00;PT15M;Flanders;0.0;2412.35;0.0;0.0;1900.62;4339.61;0.0
2022-06-18T15:15:00+02:00;PT15M;Hainaut;0.0;252.38;0.0;0.0;223.34;431.13;0.0
2022-06-18T15:15:00+02:00;PT15M;West-Flanders;0.0;525.11;0.0;0.0;404.45;944.04;0.0
2022-06-18T15:15:00+02:00;PT15M;Belgium;0.0;3406.07;0.0;0.0;2764.15;6004.92;0.0
2022-06-18T15:15:00+02:00;PT15M;Wallonia;0.0;924.32;0.0;0.0;808.09;1536.84;0.0
2022-06-18T15:15:00+02:00;PT15M;Walloon-Brabant;0.0;72.34;0.0;0.0;59.63;122.48;0.0
2022-06-18T15:15:00+02:00;PT15M;Flemish-Brabant;0.0;285.42;0.0;0.0;231.88;514.58;0.0
2022-06-18T15:00:00+02:00;PT15M;Belgium;0.0;3506.38;0.0;0.0;2900.16;6004.92;0.0
2022-06-18T15:00:00+02:00;PT15M;Wallonia;0.0;948.27;0.0;0.0;835.52;1536.84;0.0
2022-06-18T15:00:00+02:00;PT15M;Brussels;0.0;71.61;0.0;0.0;60.5;128.47;0.0
2022-06-18T15:00:00+02:00;PT15M;Limburg;0.0;368.59;0.0;0.0;310.55;624.64;0.0
